Time, OriginalLeftVelocity, OriginalRightVelocity, NewLeftVelocity, NewRightVelocity
5.879999999999963, 1.8764955287152503, 2.000006215182444, 1.8764955287152503, 2.000006215182444
5.899999999999962, 1.863741811480295, 2.0000234339608847, 1.863741811480295, 2.0000234339608847
5.919999999999962, 1.8500301575257747, 2.0000313045551867, 1.8500301575257747, 2.0000313045551867
5.939999999999961, 1.833180036991526, 2.0001372574090905, 1.833180036991526, 2.0001372574090905
5.959999999999961, 1.8164450371548286, 2.000128089565443, 1.8164450371548286, 2.000128089565443
5.9799999999999605, 1.799824655161336, 2.0000043038785913, 1.799824655161336, 2.0000043038785913
5.99999999999996, 1.7758329656329717, 2.0002445494610934, 1.7758329656329717, 2.0002445494610934
6.01999999999996, 1.7519020255144306, 2.0002545877854283, 1.7519020255144306, 2.0002545877854283
6.039999999999959, 1.728212853687277, 2.0000228578183754, 1.728212853687277, 2.0000228578183754
6.059999999999959, 1.6777174441322331, 1.9815649219745914, 1.6777174441322331, 1.9815649219745914
6.079999999999958, 1.6264678066336635, 1.9608056369665043, 1.6264678066336635, 1.9608056369665043
6.099999999999958, 1.5759027096085998, 1.9391355807612778, 1.5759027096085998, 1.9391355807612778
6.1199999999999575, 1.5130133950885125, 1.9220248952813668, 1.5130133950885125, 1.9220248952813668
6.139999999999957, 1.4519903819997149, 1.9030479083701661, 1.4519903819997149, 1.9030479083701661
6.159999999999957, 1.3893435705802513, 1.8856947197896328, 1.3893435705802513, 1.8856947197896328
6.179999999999956, 1.3168791134232323, 1.8781591769466535, 1.3168791134232323, 1.8781591769466535
6.199999999999956, 1.2472728622174396, 1.8677654281524478, 1.2472728622174396, 1.8677654281524478
6.219999999999955, 1.168703763035543, 1.8663345273343444, 1.168703763035543, 1.8663345273343444
6.239999999999955, 1.083709350818884, 1.871328939551005, 1.083709350818884, 1.871328939551005
6.2599999999999545, 1.003057221988353, 1.8719810683815379, 1.003057221988353, 1.8719810683815379
6.279999999999954, 0.8995700082467135, 1.895468282123179, 0.8995700082467135, 1.895468282123179
6.299999999999954, 0.8020149211424246, 1.9130233692274696, 0.8020149211424246, 1.9130233692274696
6.319999999999953, 0.6986857261684775, 1.9363525642014192, 0.6986857261684775, 1.9363525642014192
6.339999999999953, 0.5907427849497973, 1.9642955054201017, 0.5907427849497973, 1.9642955054201017
6.359999999999952, 0.4866855844745479, 1.9883527058953536, 0.4866855844745479, 1.9883527058953536
6.379999999999952, 0.39604257777096197, 2.0006482517938275, 0.39604257777096197, 2.0006482517938275
6.3999999999999515, 0.3339821841084514, 2.0000997138945538, 0.3339821841084514, 2.0000997138945538
6.419999999999951, 0.32164570689479455, 2.0001304273082594, 0.32164570689479455, 2.0001304273082594
6.439999999999951, 0.4008635186993247, 1.9710606199334655, 0.4008635186993247, 1.9710606199334655
6.45999999999995, 0.5808390432644831, 1.8710850953683038, 0.5808390432644831, 1.8710850953683038
6.47999999999995, 0.894052741588343, 1.6378713970444423, 0.6719996010156067, 1.8599245376171787
6.499999999999949, 1.2987799488069485, 1.3106176850273938, 0.6950818588487907, 1.9143157749855515
6.519999999999949, 1.0972993267599953, 1.506936703501742, 0.6943795879968399, 1.9098564422648976
6.5399999999999485, 0.8970002635118722, 1.7020741631772602, 0.6936733214720447, 1.9054011052170876
6.559999999999948, 0.6978804172095197, 1.8960324059070077, 0.6929630671938414, 1.900949755922686
6.579999999999948, 0.5561704919287193, 1.9596027911001275, 0.5561704919287193, 1.9596027911001275
6.599999999999947, 0.439925635617867, 1.9958476474109799, 0.439925635617867, 1.9958476474109799
6.619999999999947, 0.36550630141043194, 2.000345174190966, 0.36550630141043194, 2.000345174190966
6.639999999999946, 0.3213575877910627, 2.000098594962181, 0.3213575877910627, 2.000098594962181
6.659999999999946, 0.30117228393350026, 2.0000118617790417, 0.30117228393350026, 2.0000118617790417
6.6799999999999455, 0.29977883580275877, 2.000000000391928, 0.29977883580275877, 2.000000000391928
6.699999999999945, 0.3137163644461819, 2.000013849584924, 0.3137163644461819, 2.000013849584924
6.719999999999945, 0.33906136445985713, 2.000050948475858, 0.33906136445985713, 2.000050948475858
6.739999999999944, 0.37284812687221414, 2.000097859457309, 0.37284812687221414, 2.000097859457309
6.759999999999944, 0.4126355129238294, 2.0001416737655977, 0.4126355129238294, 2.0001416737655977
6.779999999999943, 0.4562065960198125, 2.0001732280689763, 0.4562065960198125, 2.0001732280689763
6.799999999999943, 0.5015654820920656, 2.0001882706933665, 0.5015654820920656, 2.0001882706933665
6.8199999999999426, 0.546951907964715, 2.000186807753729, 0.546951907964715, 2.000186807753729
6.839999999999942, 0.5908574836502992, 2.000171732556258, 0.5908574836502992, 2.000171732556258
6.859999999999942, 0.6320337766837296, 2.00014736108426, 0.6320337766837296, 2.00014736108426
6.879999999999941, 0.6694880082786565, 2.000118226231784, 0.6694880082786565, 2.000118226231784
6.899999999999941, 0.7012553242663172, 2.0002021112373, 0.7012553242663172, 2.0002021112373
6.91999999999994, 0.7288465231194001, 2.000239617229402, 0.7288465231194001, 2.000239617229402
6.93999999999994, 0.7516792658355571, 2.000077631677674, 0.7516792658355571, 2.000077631677674
6.95999999999994, 0.7684799426615726, 2.000085241857179, 0.7684799426615726, 2.000085241857179
6.979999999999939, 0.780015354449944, 2.000008638635512, 0.780015354449944, 2.000008638635512
6.999999999999939, 0.7855572993630998, 2.0000092929953652, 0.7855572993630998, 2.0000092929953652
7.019999999999938, 0.7859141074527695, 2.0000085164685406, 0.7859141074527695, 2.0000085164685406
7.039999999999938, 0.7804360107118643, 2.000009509321419, 0.7804360107118643, 2.000009509321419
7.059999999999937, 0.7703673469776979, 2.000069260752474, 0.7703673469776979, 2.000069260752474
7.079999999999937, 0.7546534567754962, 2.0000851991986743, 0.7546534567754962, 2.0000851991986743
7.099999999999937, 0.7363133794084915, 2.000051513389157, 0.7363133794084915, 2.000051513389157
7.119999999999936, 0.7123454359865601, 2.000070267488665, 0.7123454359865601, 2.000070267488665
7.139999999999936, 0.6847746509162033, 2.000086006021276, 0.6847746509162033, 2.000086006021276
7.159999999999935, 0.6541904206859503, 2.0000943058084304, 0.6541904206859503, 2.0000943058084304
7.179999999999935, 0.6212665904367872, 2.0000902803552707, 0.6212665904367872, 2.0000902803552707
7.1999999999999345, 0.5867569820994332, 2.0000697513961474, 0.5867569820994332, 2.0000697513961474
7.219999999999934, 0.5514848013238369, 2.0000311513668096, 0.5514848013238369, 2.0000311513668096
7.239999999999934, 0.5163289429216604, 2.000021423526402, 0.5163289429216604, 2.000021423526402
7.259999999999933, 0.4823743246951101, 2.000070253466393, 0.4823743246951101, 2.000070253466393
7.279999999999933, 0.4506727774213539, 2.000100623791562, 0.4506727774213539, 2.000100623791562
7.299999999999932, 0.4221956975083474, 2.0001042855819655, 0.4221956975083474, 2.0001042855819655
7.319999999999932, 0.3978590868666294, 2.0000821173982577, 0.3978590868666294, 2.0000821173982577
7.3399999999999315, 0.37850080780271533, 2.0000457497324926, 0.37850080780271533, 2.0000457497324926
7.359999999999931, 0.36487039075509153, 2.0000135194304147, 0.36487039075509153, 2.0000135194304147
7.379999999999931, 0.3576316148241513, 2.0000001828052816, 0.3576316148241513, 2.0000001828052816
7.39999999999993, 0.35737296398073914, 2.0000035040058166, 0.35737296398073914, 2.0000035040058166
7.41999999999993, 0.36491576471477216, 2.0000011218049334, 0.36491576471477216, 2.0000011218049334
7.439999999999929, 0.3813981687765603, 2.000025708148534, 0.3813981687765603, 2.000025708148534
7.459999999999929, 0.4060163089029514, 2.0000949050106085, 0.4060163089029514, 2.0000949050106085
7.4799999999999285, 0.43886541718335936, 2.000203332640393, 0.43886541718335936, 2.000203332640393
7.499999999999928, 0.4799750332853929, 2.00032165735864, 0.4799750332853929, 2.00032165735864
7.519999999999928, 0.5293024703942426, 2.0004096477364857, 0.5293024703942426, 2.0004096477364857
7.539999999999927, 0.5867260897972146, 2.000432646829052, 0.5867260897972146, 2.000432646829052
7.559999999999927, 0.6520510106619682, 2.0003738315542097, 0.6520510106619682, 2.0003738315542097
7.579999999999926, 0.72502694698723, 2.000238509881559, 0.72502694698723, 2.000238509881559
7.599999999999926, 0.805296672398596, 1.9999687844701919, 0.805296672398596, 1.9999687844701919
7.6199999999999255, 0.8906859008618462, 1.994579556006941, 0.8906859008618462, 1.994579556006941
7.639999999999925, 0.9797086110193289, 1.9855568458494552, 0.9797086110193289, 1.9855568458494552
7.659999999999925, 1.0739209542115968, 1.9713445026571843, 1.0739209542115968, 1.9713445026571843
7.679999999999924, 1.1714254362748007, 1.9538400205939783, 1.1714254362748007, 1.9538400205939783
7.699999999999924, 1.2739584329242533, 1.931307023944525, 1.2739584329242533, 1.931307023944525
7.719999999999923, 1.3455096089663838, 1.8546038335168342, 1.3455096089663838, 1.8546038335168342
7.739999999999923, 1.4079606818936992, 1.7680938330241063, 1.4079606818936992, 1.7680938330241063
7.7599999999999225, 1.4528304939268974, 1.6561326349562557, 1.3540017856989026, 1.7549613431842506
7.779999999999922, 1.487615857676664, 1.5413472712064908, 1.268982709157953, 1.7599804197252018
7.799999999999922, 1.3750648281392945, 1.5738983007438638, 1.189556869847674, 1.7594062590354844
7.819999999999921, 1.1853917395965874, 1.6835713892865727, 1.114795220993822, 1.7541679078893382
7.839999999999921, 1.0122964555409264, 1.7766666733422358, 1.0122964555409264, 1.7766666733422358
7.85999999999992, 0.8584445304027368, 1.850518598480427, 0.8584445304027368, 1.850518598480427
7.87999999999992, 0.7154896342558205, 1.913473494627345, 0.7154896342558205, 1.913473494627345
7.8999999999999195, 0.5900507533584667, 1.958912375524702, 0.5900507533584667, 1.958912375524702
7.919999999999919, 0.48085832288781283, 1.988104805995357, 0.48085832288781283, 1.988104805995357
7.939999999999919, 0.3885306257423532, 2.0012132415031028, 0.3885306257423532, 2.0012132415031028
7.959999999999918, 0.3127721294358098, 2.0000729254525345, 0.3127721294358098, 2.0000729254525345
7.979999999999918, 0.262884252998392, 2.0005290593730227, 0.262884252998392, 2.0005290593730227
7.999999999999917, 0.23071740990590617, 2.000162803307316, 0.23071740990590617, 2.000162803307316
8.019999999999918, 0.21160443099026882, 2.000001188479168, 0.21160443099026882, 2.000001188479168
8.039999999999917, 0.21274153831777176, 2.0000043628568225, 0.21274153831777176, 2.0000043628568225
8.059999999999917, 0.22824218018405318, 2.0000032919197444, 0.22824218018405318, 2.0000032919197444
8.079999999999917, 0.260036583409309, 2.000314293597742, 0.260036583409309, 2.000314293597742
8.099999999999916, 0.3032485859636711, 2.00035810820871, 0.3032485859636711, 2.00035810820871
8.119999999999916, 0.35737509496354514, 2.0010617265218533, 0.35737509496354514, 2.0010617265218533
8.139999999999915, 0.4194736415260025, 2.0007195400134656, 0.4194736415260025, 2.0007195400134656
8.159999999999915, 0.49011909698596834, 2.0008428196372954, 0.49011909698596834, 2.0008428196372954
8.179999999999914, 0.5653870652981225, 2.0015561288913517, 0.5653870652981225, 2.0015561288913517
8.199999999999914, 0.6447106776874675, 2.0006436074567975, 0.6447106776874675, 2.0006436074567975
8.219999999999914, 0.7250919568452543, 2.0002623282990086, 0.7250919568452543, 2.0002623282990086
8.239999999999913, 0.8046255741361665, 2.0007287110080947, 0.8046255741361665, 2.0007287110080947
8.259999999999913, 0.884394360195237, 2.000150375885452, 0.884394360195237, 2.000150375885452
8.279999999999912, 0.9600515980112352, 2.0006596380231674, 0.9600515980112352, 2.0006596380231674
8.299999999999912, 1.0314953133478748, 2.000919071508176, 1.0314953133478748, 2.000919071508176
8.319999999999911, 1.1007333195192306, 2.000265405506511, 1.1007333195192306, 2.000265405506511
8.339999999999911, 1.1630824675540798, 2.0005415472208785, 1.1630824675540798, 2.0005415472208785
8.35999999999991, 1.2182869742202804, 2.001156066295902, 1.2182869742202804, 2.001156066295902
8.37999999999991, 1.2690455571600692, 2.0018686916949733, 1.2690455571600692, 2.0018686916949733
8.39999999999991, 1.3212925713696, 2.001092885824302, 1.3212925713696, 2.001092885824302
8.41999999999991, 1.3674747728052574, 2.0004620306317644, 1.3674747728052574, 2.0004620306317644
8.439999999999909, 1.4049780684109774, 2.0009813984171174, 1.4049780684109774, 2.0009813984171174
8.459999999999908, 1.4432244861116708, 2.0007576441074972, 1.4432244861116708, 2.0007576441074972
8.479999999999908, 1.4800954206181813, 2.0000970013694808, 1.4800954206181813, 2.0000970013694808
8.499999999999908, 1.5070067613722924, 2.0004637049780465, 1.5070067613722924, 2.0004637049780465
8.519999999999907, 1.5342767053289978, 2.0004718053840183, 1.5342767053289978, 2.0004718053840183
8.539999999999907, 1.5619080413910589, 2.000118513684634, 1.5619080413910589, 2.000118513684634
8.559999999999906, 1.5827328910481746, 2.000181173538726, 1.5827328910481746, 2.000181173538726
8.579999999999906, 1.6018766739225248, 2.000257098181603, 1.6018766739225248, 2.000257098181603
8.599999999999905, 1.6211914441455761, 2.000162035475778, 1.6211914441455761, 2.000162035475778
8.619999999999905, 1.6390498196443817, 2.00002223675782, 1.6390498196443817, 2.00002223675782
8.639999999999905, 1.6536089117375117, 2.00002800394589, 1.6536089117375117, 2.00002800394589
8.659999999999904, 1.6667630674940106, 2.000021952622704, 1.6667630674940106, 2.000021952622704
8.679999999999904, 1.6787981205994726, 2.0000112073115894, 1.6787981205994726, 2.0000112073115894
8.699999999999903, 1.689104790262029, 2.0000167787960517, 1.689104790262029, 2.0000167787960517
8.719999999999903, 1.6989408041895224, 2.000000646407753, 1.6989408041895224, 2.000000646407753
8.739999999999903, 1.7068480399666794, 2.000010942128087, 1.7068480399666794, 2.000010942128087
8.759999999999902, 1.7144300887785446, 2.0000024102526526, 1.7144300887785446, 2.0000024102526526
8.779999999999902, 1.720584359128626, 2.0000060953710204, 1.720584359128626, 2.0000060953710204
8.799999999999901, 1.7261613240624216, 2.0000024271129337, 1.7261613240624216, 2.0000024271129337
8.8199999999999, 1.7307479557723862, 2.0000027216532597, 1.7307479557723862, 2.0000027216532597
8.8399999999999, 1.7345114939499418, 2.000001466967192, 1.7345114939499418, 2.000001466967192
8.8599999999999, 1.7376349015218078, 2.000000795033986, 1.7376349015218078, 2.000000795033986
8.8799999999999, 1.7396956725040074, 2.0000005004419177, 1.7396956725040074, 2.0000005004419177
8.899999999999899, 1.7414164369617904, 2.000000045627036, 1.7414164369617904, 2.000000045627036
8.919999999999899, 1.7418095606296635, 2.000000019258524, 1.7418095606296635, 2.000000019258524
8.939999999999898, 1.741903247316681, 2.000000067827886, 1.741903247316681, 2.000000067827886
8.959999999999898, 1.7408316499597654, 2.000000172654026, 1.7408316499597654, 2.000000172654026
8.979999999999897, 1.7391667391790462, 2.0000007553080947, 1.7391667391790462, 2.0000007553080947
8.999999999999897, 1.736619028253551, 2.0000006824212555, 1.736619028253551, 2.0000006824212555
9.019999999999897, 1.7330338568867307, 2.000002585011159, 1.7330338568867307, 2.000002585011159
9.039999999999896, 1.7288966283300582, 2.000000466276036, 1.7288966283300582, 2.000000466276036
9.059999999999896, 1.7222053752149755, 2.0000232123118034, 1.7222053752149755, 2.0000232123118034
9.079999999999895, 1.7153218012135762, 2.0000285632048955, 1.7153218012135762, 2.0000285632048955
9.099999999999895, 1.7084587639994973, 2.0000133773106668, 1.7084587639994973, 2.0000133773106668
9.119999999999894, 1.6990191158506829, 2.0000429910885402, 1.6990191158506829, 2.0000429910885402
9.139999999999894, 1.6875402103620718, 2.000075489920095, 1.6875402103620718, 2.000075489920095
9.159999999999894, 1.6761191494577103, 2.0000501441674, 1.6761191494577103, 2.0000501441674
9.179999999999893, 1.6626874193239296, 2.0000620933669357, 1.6626874193239296, 2.0000620933669357
9.199999999999893, 1.64498175854607, 2.00016282917171, 1.64498175854607, 2.00016282917171
9.219999999999892, 1.6274165054431018, 2.0001231573015934, 1.6274165054431018, 2.0001231573015934
9.239999999999892, 1.607808291594406, 2.0001024397843175, 1.607808291594406, 2.0001024397843175
9.259999999999891, 1.5816225221985825, 2.0003275908569935, 1.5816225221985825, 2.0003275908569935
9.279999999999891, 1.5557534170408922, 2.000236077691536, 1.5557534170408922, 2.000236077691536
9.29999999999989, 1.5261251707420245, 2.0002692216120095, 1.5261251707420245, 2.0002692216120095
9.31999999999989, 1.4888830651592264, 2.0006273977068054, 1.4888830651592264, 2.0006273977068054
9.33999999999989, 1.4523121900388605, 2.000314343339169, 1.4523121900388605, 2.000314343339169
9.35999999999989, 1.4072869199090121, 2.000769478295557, 1.4072869199090121, 2.000769478295557
9.379999999999889, 1.3572895102281493, 2.001007553490763, 1.3572895102281493, 2.001007553490763
9.399999999999888, 1.3080782866915173, 2.0000828739356744, 1.3080782866915173, 2.0000828739356744
9.419999999999888, 1.2450810621087383, 2.0015377920671575, 1.2450810621087383, 2.0015377920671575
9.439999999999888, 1.1842618499286888, 2.000814697795912, 1.1842618499286888, 2.000814697795912
9.459999999999887, 1.1200934471109838, 2.0013542290704183, 1.1200934471109838, 2.0013542290704183
9.479999999999887, 1.0552501416943003, 2.00133629309875, 1.0552501416943003, 2.00133629309875
9.499999999999886, 0.9982121117210195, 2.0004787686642294, 0.9982121117210195, 2.0004787686642294
9.519999999999886, 0.9515422344063933, 2.0007271270028477, 0.9515422344063933, 2.0007271270028477
9.539999999999885, 0.9233034147020398, 2.00004117762826, 0.9233034147020398, 2.00004117762826
9.559999999999885, 0.9393257414819102, 2.000073522463073, 0.9393257414819102, 2.000073522463073
9.579999999999885, 1.0146451799980931, 1.9638839505559074, 0.9808488762669885, 1.997680254287012
9.599999999999884, 1.203280072710124, 1.8552490578438743, 1.0706390599502997, 1.9878900706036986
9.619999999999884, 1.4047463256864037, 1.7337828048675925, 1.1654737402885038, 1.9730553902654924
9.639999999999883, 1.6074839318901284, 1.6110451986638692, 1.2660010925592968, 1.9525280379947008
9.659999999999883, 1.6143646922640116, 1.6841644382899847, 1.3809223166789373, 1.917606813875059
9.679999999999882, 1.6188093856583647, 1.7597197448956303, 1.5019901231301596, 1.8765390074238355
9.699999999999882, 1.6211975610884815, 1.836188888961877, 1.6211975610884815, 1.836188888961877
9.719999999999882, 1.627932443634701, 1.8922259742276237, 1.627932443634701, 1.8922259742276237
9.739999999999881, 1.6334420637160612, 1.9494883219582297, 1.6334420637160612, 1.9494883219582297
9.75999999999988, 1.6341059372835314, 2.000046522412178, 1.6341059372835314, 2.000046522412178
9.77999999999988, 1.6113855909455128, 2.000256124476101, 1.6113855909455128, 2.000256124476101
9.79999999999988, 1.588900082505022, 2.0002308886424953, 1.588900082505022, 2.0002308886424953
9.81999999999988, 1.5671948573047318, 2.0000126988766804, 1.5671948573047318, 2.0000126988766804
9.839999999999879, 1.552327622366102, 2.000124130252846, 1.552327622366102, 2.000124130252846
9.859999999999879, 1.5375646510179162, 2.0001312980385677, 1.5375646510179162, 2.0001312980385677
9.879999999999878, 1.5229055101809474, 2.0000346353130722, 1.5229055101809474, 2.0000346353130722
9.899999999999878, 1.5067821237513537, 2.0001398817499725, 1.5067821237513537, 2.0001398817499725
9.919999999999877, 1.4903536804145932, 2.0002004444324797, 1.4903536804145932, 2.0002004444324797
9.939999999999877, 1.474057104458176, 2.000129139734643, 1.474057104458176, 2.000129139734643
9.959999999999877, 1.4556038771632565, 2.0001390067714406, 1.4556038771632565, 2.0001390067714406
9.979999999999876, 1.4319181843219522, 2.00042637809394, 1.4319181843219522, 2.00042637809394
9.999999999999876, 1.4085143686901107, 2.0004318722069763, 1.4085143686901107, 2.0004318722069763
10.019999999999875, 1.385390508708444, 2.000157410669838, 1.385390508708444, 2.000157410669838
10.039999999999875, 1.3541341294018836, 2.000665522347955, 1.3541341294018836, 2.000665522347955
10.059999999999874, 1.3191149896518661, 2.001128068183042, 1.3191149896518661, 2.001128068183042
10.079999999999874, 1.284750345657156, 2.0009361182628216, 1.284750345657156, 2.0009361182628216
10.099999999999874, 1.251033385523672, 2.000096484481375, 1.251033385523672, 2.000096484481375
10.119999999999873, 1.2062705606442956, 2.000535777318169, 1.2062705606442956, 2.000535777318169
10.139999999999873, 1.1614091249444107, 2.0000366194828882, 1.1614091249444107, 2.0000366194828882
10.159999999999872, 1.107641553445212, 2.0007924458371558, 1.107641553445212, 2.0007924458371558
10.179999999999872, 1.0543422866806567, 2.0002451156700425, 1.0543422866806567, 2.0002451156700425
10.199999999999871, 0.9928283718337427, 2.0011131040713006, 0.9928283718337427, 2.0011131040713006
10.219999999999871, 0.9316345114935982, 2.0005200585880543, 0.9316345114935982, 2.0005200585880543
10.23999999999987, 0.8636812872185843, 2.0014746735637696, 0.8636812872185843, 2.0014746735637696
10.25999999999987, 0.7965385075612589, 2.0008010942210848, 0.7965385075612589, 2.0008010942210848
10.27999999999987, 0.724967127400035, 2.0018149732232513, 0.724967127400035, 2.0018149732232513
10.29999999999987, 0.6558277189970565, 2.0004072383355567, 0.6558277189970565, 2.0004072383355567
10.319999999999869, 0.5857803008613006, 2.000413140260686, 0.5857803008613006, 2.000413140260686
10.339999999999868, 0.5179940745599035, 2.0003904145631006, 0.5179940745599035, 2.0003904145631006
10.359999999999868, 0.453988258568814, 2.0003376775611867, 0.453988258568814, 2.0003376775611867
10.379999999999868, 0.3952918517123122, 2.0002599452973677, 0.3952918517123122, 2.0002599452973677
10.399999999999867, 0.34337777789125257, 2.0001699718513013, 0.34337777789125257, 2.0001699718513013
10.419999999999867, 0.2996104688292286, 2.0000864881720597, 0.2996104688292286, 2.0000864881720597
10.439999999999866, 0.2652139130724974, 2.000027935108601, 0.2652139130724974, 2.000027935108601
10.459999999999866, 0.24126054987181478, 2.0000026535498336, 0.24126054987181478, 2.0000026535498336
10.479999999999865, 0.22902093458019102, 2.000002506914054, 0.22902093458019102, 2.000002506914054
10.499999999999865, 0.22932903757238676, 2.0000000207581876, 0.22932903757238676, 2.0000000207581876
10.519999999999865, 0.24232226540732615, 2.0000146685840052, 0.24232226540732615, 2.0000146685840052
10.539999999999864, 0.2683262272578183, 2.0000706805870667, 0.2683262272578183, 2.0000706805870667
10.559999999999864, 0.3075446430957347, 2.0001736833138413, 0.3075446430957347, 2.0001736833138413
10.579999999999863, 0.36007289036862977, 2.0003099166479466, 0.36007289036862977, 2.0003099166479466
10.599999999999863, 0.4259115505634755, 2.000452222043276, 0.4259115505634755, 2.000452222043276
10.619999999999862, 0.5046201863274901, 1.9991604233401374, 0.5046201863274901, 1.9991604233401374
10.639999999999862, 0.5938161687850227, 1.9899644408826025, 0.5938161687850227, 1.9899644408826025
10.659999999999862, 0.6915307319888868, 1.9722498776787385, 0.6915307319888868, 1.9722498776787385
10.679999999999861, 0.7958117878863012, 1.947968821781323, 0.7958117878863012, 1.947968821781323
10.69999999999986, 0.9073333462735924, 1.91644726339403, 0.9073333462735924, 1.91644726339403
10.71999999999986, 1.0232360975339734, 1.8805445121336477, 1.0232360975339734, 1.8805445121336477
10.73999999999986, 1.1445600142604553, 1.8332200872620765, 1.1294878440942004, 1.8482922574283314
10.75999999999986, 1.2591996367197584, 1.7569026041800808, 1.1371178849122412, 1.878984355987598
10.779999999999859, 1.3776719266500783, 1.676752453627068, 1.1444830124833696, 1.9099413677937767
10.799999999999859, 1.5000255813452332, 1.5927209383092205, 1.1515798608598953, 1.9411666587945584
10.819999999999858, 1.4652291582471797, 1.5992478398551224, 1.133901777202463, 1.930575220899839
10.839999999999858, 1.3133705623860632, 1.6711064357162406, 1.097556775318591, 1.8869202227837127
10.859999999999857, 1.1705270456737908, 1.7339499524285147, 1.061746912802246, 1.8427300853000594
10.879999999999857, 1.0364569556089807, 1.7880200424933261, 1.0264578450465078, 1.798019153055799
10.899999999999856, 0.9061677942508586, 1.8383092038514486, 0.9061677942508586, 1.8383092038514486
10.919999999999856, 0.7840392659113142, 1.8804377321909946, 0.7840392659113142, 1.8804377321909946
10.939999999999856, 0.6628556211707567, 1.9216213769315527, 0.6628556211707567, 1.9216213769315527
10.959999999999855, 0.5503988340284564, 1.9540781640738576, 0.5503988340284564, 1.9540781640738576
10.979999999999855, 0.44391440183550046, 1.9805625962668154, 0.44391440183550046, 1.9805625962668154
10.999999999999854, 0.34763080570289573, 1.9968461923994254, 0.34763080570289573, 1.9968461923994254
11.019999999999854, 0.2644038251629147, 2.000073172939408, 0.2644038251629147, 2.000073172939408
11.039999999999853, 0.19777448389835428, 2.0003471391927654, 0.19777448389835428, 2.0003471391927654
11.059999999999853, 0.14840673363334056, 2.000282304041063, 0.14840673363334056, 2.000282304041063
11.079999999999853, 0.11615231374811663, 2.0001363896145277, 0.11615231374811663, 2.0001363896145277
11.099999999999852, 0.10061018419253487, 2.0000175264430373, 0.10061018419253487, 2.0000175264430373
11.119999999999852, 0.10126090851342617, 2.0000177897529756, 0.10126090851342617, 2.0000177897529756
11.139999999999851, 0.11754672642739106, 2.000139790136181, 0.11754672642739106, 2.000139790136181
11.159999999999851, 0.1488616396990191, 2.000287400182983, 0.1488616396990191, 2.000287400182983
11.17999999999985, 0.19444721432126377, 2.0003264158744027, 0.19444721432126377, 2.0003264158744027
11.19999999999985, 0.2532517172348363, 2.000166755994874, 0.2532517172348363, 2.000166755994874
11.21999999999985, 0.3239908869112663, 2.000146365137246, 0.3239908869112663, 2.000146365137246
11.23999999999985, 0.40408002422828204, 1.9996105465596896, 0.40408002422828204, 1.9996105465596896
11.259999999999849, 0.48986462690233123, 1.9938259438856387, 0.48986462690233123, 1.9938259438856387
11.279999999999848, 0.5788702467234174, 1.9848203240645526, 0.5788702467234174, 1.9848203240645526
11.299999999999848, 0.6690288167562806, 1.9746617540316869, 0.6690288167562806, 1.9746617540316869
11.319999999999848, 0.7561995076454846, 1.9674910631424833, 0.7561995076454846, 1.9674910631424833
11.339999999999847, 0.8444961694504144, 1.9591944013375513, 0.8444961694504144, 1.9591944013375513
11.359999999999847, 0.9306173483176322, 1.953073222470333, 0.9306173483176322, 1.953073222470333
11.379999999999846, 1.0124299777388674, 1.9512605930490972, 1.0124299777388674, 1.9512605930490972
11.399999999999846, 1.0940356971112317, 1.9496548736767334, 1.0940356971112317, 1.9496548736767334
11.419999999999845, 1.168848610780874, 1.9548419600070894, 1.168848610780874, 1.9548419600070894
11.439999999999845, 1.2452392771699052, 1.9584512936180525, 1.2452392771699052, 1.9584512936180525
11.459999999999845, 1.3138476265040087, 1.969842944283946, 1.3138476265040087, 1.969842944283946
11.479999999999844, 1.3851453052045204, 1.9784890268233721, 1.3851453052045204, 1.9784890268233721
11.499999999999844, 1.4448443634447623, 1.9896413343369705, 1.4448443634447623, 1.9896413343369705
11.519999999999843, 1.5064520882174062, 1.9988849753181666, 1.5064520882174062, 1.9988849753181666
11.539999999999843, 1.5529987408931196, 2.000521284348091, 1.5529987408931196, 2.000521284348091
11.559999999999842, 1.5978546727215108, 2.000251691520797, 1.5978546727215108, 2.000251691520797
11.579999999999842, 1.6369273850643484, 2.000317888236781, 1.6369273850643484, 2.000317888236781
11.599999999999842, 1.673957727029368, 2.0002383133944366, 1.673957727029368, 2.0002383133944366
11.619999999999841, 1.7076826811083117, 2.0001848097649355, 1.7076826811083117, 2.0001848097649355
11.63999999999984, 1.7386370780276201, 2.000201608387624, 1.7386370780276201, 2.000201608387624
11.65999999999984, 1.768000358737121, 2.0000979550822313, 1.768000358737121, 2.0000979550822313
11.67999999999984, 1.7943218712753828, 2.0001611695054953, 1.7943218712753828, 2.0001611695054953
11.69999999999984, 1.8201484912292345, 2.0000410113656257, 1.8201484912292345, 2.0000410113656257
11.719999999999839, 1.8429641292167251, 2.000124811513304, 1.8429641292167251, 2.000124811513304
11.739999999999839, 1.8659297325661797, 2.000003579362544, 1.8659297325661797, 2.000003579362544
11.759999999999838, 1.8860677190847177, 2.0000945617799584, 1.8860677190847177, 2.0000945617799584
11.779999999999838, 1.9063681347203398, 2.000023115080288, 1.9063681347203398, 2.000023115080288
